lng,lat
-87.6329892,41.8921732
-82.1684365,29.1568392
-72.86618,40.80185
-88.2274848,41.8181987
-118.239756,34.1512273
-122.2577906,37.8113397
-76.750081,39.394854
-88.0425959,42.0488843
-73.8848433,40.749933
-118.0307604,33.8824276
-73.7269822,41.204133
-73.9921322,40.75
-87.7786224,42.0173342
-87.7708977,42.0207062
-88.8444576,41.345504
-122.2488964,37.8393142
-73.640671,40.7416018
-81.6031283,28.5517552
-74.0056799,40.7084662
-81.4790024,28.6753169
-76.6383667,38.2995682
-81.390066,28.419
-73.8938483,40.8141831
-81.35045,28.43947
-87.703398,41.506
-76.0683148,39.6002571
-76.88868,38.887959
-82.2532349,28.2204105
-73.722973,40.622518
-73.993748,40.738753
-88.0336814,41.9824912
-74.1625508,41.5253379
-118.3984059,33.7384313
-81.508014,28.6960105
-118.2628545,34.1582843
-73.487703,40.808291
-77.1640707,39.1236972
-73.9446711,40.8300189
-77.5081326,38.7795562
-88.028409,41.977003
-76.5491921,38.3129155
-73.623974,40.85025
-88.1269768,41.8969102
-118.0642913,34.1250786
-80.1664375,26.1223956
-73.9567847,40.7125211
-81.1484307,28.4436131
-88.4342176,42.3031149
-88.3252717,42.0244671
-73.9103137,40.7234855
-77.4137,39.3713248
-87.8478114,42.3208533
-90.1695081,38.8908332
-87.8909126,42.1540128
-87.5759424,41.6147135
-88.026911,41.9096999
-87.9315044,42.2009588
-73.9623036,40.7195616
-118.1327567,34.1428513
-118.01185,33.666375
-77.1988989,39.2863823
-87.8610004,41.9446741
-122.4290314,37.7593956
-73.997747,40.737473
-73.998479,40.725604
-73.379717,40.684726
-72.861253,40.801922
-87.927183,42.150095
-122.4092381,37.7935663
-73.9869686,40.7504815
-76.4650753,39.3067392
-73.9726314,40.6050454
-73.9042051,40.8713525
-87.95432,42.02025
-77.0511478,39.0037128
-73.9280449,40.6150509
-90.1589071,38.6265121
-117.8320205,33.6499342
-117.8323141,33.6492444
-117.832141,33.6487792
-73.93708,40.597668
-73.6927107,40.6636822
-93.233224,45.573365
-82.657037,27.862574
-72.7869184,40.8001732
-118.2418273,34.0130497
-87.7566197,41.6734303
-81.4724856,28.4098963
-118.1352777,33.9446399
-73.7258435,40.620655
-76.619075,39.307079
-116.527246,33.821038
-74.1941187,41.7278837
-87.9915077,42.0482096
-73.8116843,40.7055619
-74.1411354,41.3126364
-73.9607116,40.5876551
-76.632689,39.301583
-73.8884508,40.8139994
-74.0057395,40.604367
-95.3909993,29.7606954
-73.647415,40.656718
-73.9208851,40.8063669
-73.7562687,41.0400214
-88.00678,41.991991
-81.897216,28.836354
-81.5606359,28.4455558
-77.0502944,39.0041512
-73.9902877,40.7333735
-87.8790176,42.0433931
-88.138705,42.089237
-82.658774,27.860394
-73.7696724,41.0250657
-82.6547021,27.8668363
-88.8431225,41.3526327
-73.1026761,40.9426703
-117.8261015,34.1092358
-76.5978861,39.4024663
-73.334701,40.691878
-118.4112038,34.0175989
-88.3266207,41.7931245
-73.903549,40.6459
-76.956893,38.828225
-81.285849,28.610262
-73.9690906,41.4007906
-81.3304266,28.5049541
-73.5317324,40.7685201
-73.2086802,40.823812
-73.708449,41.124054
-73.9300654,40.8537614
-74.0130892,40.6497003
-77.3899398,39.4703379
-88.2255907,41.7743086
-81.3461096,28.4045141
-88.4264708,42.1353291
-82.4702836,28.1802478
-88.2167273,41.7748811
-88.073067,41.6837979
-88.0271336,41.9842106
-81.590024,28.4784364
-118.91995,34.196673
-87.6184413,41.8527769
-88.1946306,41.7682535
-88.2280208,41.7736296
-82.789146,27.967586
-73.080739,40.735974
-118.137972,34.1535121
-118.30517,34.182996
-81.291453,28.604259
-88.009838,41.793057
-87.8559609,42.4189786
-73.725564,40.6207445
-73.9908404,40.7517228
-87.7693006,41.6776121
-73.5526804,40.7563779
-73.553327,40.756507
-81.4858632,28.3572591
-81.3082622,28.4791109
-87.7435829,41.6701154
-73.405036,40.797085
-73.9811636,40.7448671
-87.965534,41.98787
-87.982007,41.989445
-104.8787099,39.8744679
-71.9406514,41.0343986
-87.739644,41.920164
-122.4128653,37.8054367
-76.85859,38.986394
-73.78486,40.9143243
-87.9656413,41.9805315
-82.7962242,27.9522524
-74.008225,40.611275
-87.9711872,41.9859956
-72.4109481,40.9097953
-87.7414634,41.9419595
-81.36291,28.60788
-73.5858001,40.6608581
-73.9684962,40.6843428
-88.2237847,41.7768665
-74.3526582,41.2587727
-122.225551,37.462483
-87.631589,41.890273
-121.7508904,36.9094681
-77.4117106,39.43857
-82.658415,27.862553
-76.732465,39.204928
-76.895332,38.817612
-72.4041701,41.0762475
-88.088073,41.9269312
-73.9920047,40.7286001
-88.041996,42.0467182
-82.6625132,28.0367453
-88.4687311,41.6596795
-82.7961764,27.9625559
-116.9898561,33.7460382
-73.378009,40.685974
-118.2664972,33.8946322
-73.7250616,40.620511
-73.105787,40.858086
-82.4486299,28.4614188
-76.9993399,38.9659369
-73.6270839,40.7021184
-88.030646,41.90753
-82.6592365,27.8472429
-73.5157687,40.8072408
-118.4499529,34.1987201
-88.0243677,41.9137646
-118.2120019,33.7456339
-73.9190822,40.7593008
-73.9190519,40.7592813
-116.9581301,33.7407424
-73.950668,40.585874
-76.8091798,38.898768
-118.252225,34.157668
-87.9725923,41.9859033
-81.3993016,28.6258424
-77.0242371,38.9253057
-95.559049,29.724144
-73.626258,40.863087
-81.886018,28.8224847
-82.1177355,29.1703048
-93.272376,44.9759897
-81.300825,28.595106
-76.643219,38.2599411
-87.7369168,41.9146273
-87.6397798,41.93313
-88.0265128,41.8261385
-88.095372,41.933151
-87.8272622,42.1097715
-87.7275705,41.9332582
-76.605651,39.365629
-88.0314365,41.8212347
-81.6625145,28.2548709
-73.7220175,40.6232851
-117.878742,33.630217
-89.9836125,38.5095649
-118.1574637,34.1615811
-73.896178,40.7055273
-87.8375994,41.9070999
-87.8058212,42.0868941
-73.9570122,40.7789716
-87.648821,41.877723
-81.2396456,28.5951891
-87.8492069,41.6264668
-82.662576,27.766174
-81.5294163,28.4147286
-76.8977926,38.861762
-87.54562,41.74502
-118.3554168,34.0946849
-73.571625,40.6519762
-76.5975612,39.3040713
-73.4458654,40.7351338
-88.0717093,41.6874646
-73.7631857,40.7127739
-74.0088573,40.7067373
-81.300079,28.577313
-118.1247698,33.986457
-76.6097376,39.4639593
-81.5657119,28.4502853
-116.3318261,33.7245886
-73.9244834,41.6990673
-118.052412,33.933075
-88.0480394,42.0480015
-87.850374,41.797429
-88.3101728,41.7184774
-73.9498363,40.6748457
-72.8453782,40.8055119
-73.119212,40.787529
-74.051036,41.739127
-87.9682704,41.9740586
-76.603334,39.288626
-118.279385,34.068182
-87.96389,41.988959
-73.9478641,40.7806722
-118.295022,34.055617
-118.289989,34.053483
-118.295001,34.056908
-118.31075,34.067829
-118.3799199,34.0266078
-81.1478993,28.4408104
-87.9638171,41.9845499
-87.9610649,41.9845258
-87.628342,41.877616
-88.070423,41.93497
-118.146533,34.15102
-81.4143376,28.3473629
-76.915468,38.866816
-73.3979895,40.7039738
-90.0734021,38.746823
-73.6730192,40.6564883
-118.2546254,34.1431609
-88.0460062,41.9490958
-73.08625,40.899928
-81.3069666,28.5810298
-87.970964,41.974867
-76.8231281,39.3835323
-73.5125143,40.7590647
-73.229385,40.735263
-72.3898899,40.88806
-73.9421032,40.7865115
-122.4660512,37.7646352
-73.09358,40.775451
-73.974138,40.78433
-87.624614,41.795861
-87.9654359,41.9818786
-73.9841122,40.7480498
-77.408359,39.378855
-81.7801859,28.0333629
-77.4452887,39.398966
-88.0573196,41.9209811
-73.9898639,40.7575288
-77.0498209,39.0065381
-76.9156208,38.616575
-73.9101942,41.9374075
-82.663368,27.770435
-73.95466,40.716217
-73.937889,40.720513
-73.9702924,40.680417
-87.7470768,42.0283728
-74.422142,41.4431867
-81.299838,28.6053267
-73.9834969,40.7642534
-81.3122103,28.4779105
-81.3855823,28.6044488
-88.0687534,41.9330095
-76.9213301,38.8487579
-118.285279,34.074715
-88.1183154,41.9299062
-74.1241271,41.3233455
-73.834601,41.059865
-81.363766,28.586319
-81.4203374,28.5971984
-82.7304765,27.8732951
-71.9325425,41.0694296
-87.9210396,41.8541104
-73.9678487,40.5767323
-82.6779238,28.0441188
-104.8931207,39.6510452
-81.39818,28.552575
-87.7634343,42.0180002
-81.3100669,28.5684194
-88.0358167,41.9823634
-122.4248915,37.7958056
-76.9819367,38.5289306
-117.943107,33.847777
-81.5070175,28.3830997
-88.15229,42.0151328
-81.3987364,28.6258992
-73.1457998,40.9172709
-82.6577957,28.0421766
-118.131337,33.99852
-87.833816,41.8875184
-82.653595,27.865537
-74.028442,40.621694
-74.284386,41.7871488
-87.6729653,41.8687554
-87.9188911,42.0117487
-73.4241216,40.7228537
-73.099867,40.783301
-73.525549,40.766887
-73.9503906,40.6694129
-118.06158,34.1614
-81.330273,28.504532
-76.9525175,38.939558
-81.3109994,28.6039084
-87.6781194,41.8636647
-87.6294702,41.87476
-118.121645,33.9319188
-73.991749,40.752641
-82.5005316,28.13013
-81.349073,28.439583
-81.3480112,28.4338381
-122.42557,37.78258
-74.3713856,41.4423532
-76.712993,39.273497
-87.6283312,41.5887517
-118.4299048,34.0302578
-73.8729495,40.6618047
-88.2107127,41.7713878
-77.3830519,39.4132551
-73.0385838,40.9195729
-81.462663,28.673719
-118.384639,34.17907
-76.4640794,39.3810967
-73.59289,40.70087
-73.9850261,40.7512644
-73.982912,40.687233
-88.1382189,41.9445751
-73.8914236,40.8296986
-87.857605,42.195318
-73.685833,40.66107
-118.025084,33.865155
-118.182775,33.773232
-82.6482098,27.753464
-77.046158,39.033543
-82.7890898,27.9186915
-81.348029,28.435341
-87.6837471,41.8169935
-87.673207,41.922665
-73.9690718,40.7101537
-82.5741713,28.00248
-76.922014,38.849092
-81.372382,28.569564
-81.310296,28.569175
-73.917418,40.765227
-87.6895511,41.8473207
-74.0011764,40.6100983
-117.9691337,33.9936677
-81.3114072,28.5635452
-73.926971,40.623791
-87.7837499,41.8005426
-73.2014633,40.7911613
-87.7113554,41.8756316
-76.6324452,39.1305377
-87.828178,42.011077
-118.1327056,34.1411056
-73.9666187,40.6306971
-88.0056173,41.9102796
-88.9042849,38.3182895
-96.8302914,33.0873612
-73.995206,40.71845
-77.4130562,39.3801683
-117.8143958,33.7371172
-120.9463514,37.5895872
-73.9223655,41.0929458
-118.3510219,34.0956551
-87.770764,41.6824376
-73.9984502,40.7230743
-87.7706444,41.6763837
-81.480031,28.676986
-73.876176,40.659746
-73.8753406,40.6590071
-74.0273994,41.1011754
-73.7985736,40.667553
-87.7156555,41.9949518
-73.217443,40.813479
-81.4667676,28.5189688
-122.4241629,37.7750138
-77.0124813,38.9916645
-118.158708,34.1694107
-77.400135,39.45442
-73.1072954,40.824602
-118.146287,33.78943
-76.8045359,39.2202021
-88.8987127,38.3177254
-73.60319,40.751377
-118.253424,34.14932
-87.8049463,41.9675045
-73.6342413,40.6209586
-81.370899,28.3995282
-73.5948281,40.6555763
-88.049632,42.0416734
-118.1498061,34.1822325
-87.8948161,41.8651459
-87.8673695,42.0858429
-73.9724161,40.7444779
-88.2306422,41.7761065
-87.8274163,42.1031638
-121.250775,36.3177338
-87.9583496,42.0230673
-73.9574959,40.6487217
-118.14794,34.14698
-88.027772,41.860349
-88.2285899,41.9819931
-87.960562,41.98174
-82.7190293,27.7566019
-82.4459256,28.4664615
-122.2728559,37.7932794
-88.1418654,42.0631239
-76.811093,39.207631
-81.3820519,28.3665699
-73.9204946,40.6069671
-76.7681586,39.3515957
-73.901086,40.661109
-118.0163672,34.0287148
-118.3628837,34.0726202
-73.5500718,40.6554816
-93.2631985,44.9710998
-81.3461021,28.4498484
-73.836955,40.91544
-76.901609,38.905067
-118.3031666,34.0313043
-81.6139098,28.341978
-118.1943981,34.0658376
-76.8459236,39.091388
-118.188872,33.768356
-73.986178,40.7612491
-81.36778,28.590381
-81.6627288,28.2515139
-73.987464,40.7659238
-88.0475206,41.8054806
-118.3470985,34.0924017
-73.9791506,40.6892557
-87.707888,41.922427
-73.9438947,40.7909788
-87.8009185,42.184838
-87.676799,41.910148
-118.0049227,33.9470153
-95.6837432,29.7875331
-88.207994,41.715778
-76.8812343,38.9140846
-117.517191,34.03754
-81.286904,28.533221
-118.3590948,34.1651498
-77.054574,39.001943
-81.3582077,28.5053539
-73.9506299,40.6509155
-118.1011959,33.8586841
-122.278011,37.855435
-73.698621,40.664084
-82.782624,27.965195
-73.9820194,40.7504379
-73.5308905,40.765792
-87.9297962,42.1508206
-73.9313212,41.7806761
-88.2225408,41.7700417
-76.7536634,39.3527956
-73.411506,40.78347
-73.9900991,40.7587759
-118.3647577,34.0554495
-118.291286,33.719995
-88.0263732,41.977179
-87.7197604,41.7575759
-76.6182734,39.303857
-88.202715,41.995149
-73.5575399,40.7749668
-88.1192749,41.921879
-76.6105461,39.3065297
-81.370728,28.606301
-87.6422674,41.8795554
-87.630383,41.891411
-73.17257,40.7638966
-116.5034068,33.8392942
-87.6817198,41.796828
-76.6170794,39.2910791
-81.42677,28.608237
-122.0428389,37.9578035
-87.9666481,41.9725122
-73.5200632,40.8052454
-87.9464132,42.3747422
-122.4627731,37.7058641
-73.9831302,40.7427563
-88.0050508,42.143221
-74.2077525,40.5428368
-73.941162,40.617452
-73.320892,40.696594
-118.3699347,34.1842726
-73.9175176,41.0920403
-87.983435,41.985687
-87.6800399,41.7957546
-81.289822,28.606315
-82.1667086,28.2305436
-118.2154562,34.2058851
-76.9880024,38.8435762
-87.7415023,41.73898
-93.3860982,45.1989336
-122.2602882,37.5038593
-81.311291,28.559975
-71.9418499,41.03296
-118.306339,34.069414
-87.8550122,41.5614764
-87.8110616,41.6769548
-81.4293234,28.4996425
-122.4378925,37.8022302
-88.086263,41.926384
-118.305447,33.888504
-76.894526,38.873619
-73.961006,40.703247
-87.562997,41.578952
-87.6830116,41.7963687
-81.4098921,28.6054974
-87.8374539,41.8165819
-118.2397937,33.8274807
-87.6666903,41.9038067
-73.931903,41.705145
-73.6060977,40.7807176
-81.381528,28.6711
-122.1343871,38.0162334
-73.8716059,40.7079975
-77.520402,38.805782
-81.406832,28.4177544
-87.9750462,42.0241968
-81.4835485,28.2431167
-73.309341,40.744731
-81.1488139,28.4425869
-117.850924,33.677037
-82.4171588,28.0483146
-88.0800804,41.9273184
-73.9830094,40.7652506
-73.9690357,40.7593809
-118.5069637,34.2651226
-76.9692401,38.8572964
-73.9938056,40.7152814
-87.855196,42.194935
-87.9491063,41.9731161
-73.9578298,40.6481755
-73.4461368,40.7293197
-87.7541062,41.8764321
-81.380136,28.401332
-87.9403178,41.9004145
-76.890731,39.229151
-81.215294,28.545738
-87.686697,41.860657
-73.5245432,40.7672101
-87.973952,41.9936333
-87.9782104,42.0255231
-73.8484241,40.775445
-90.0676285,38.7596816
-87.9658494,41.9973526
-87.9490024,41.971625
-87.6985761,41.8269737
-76.6277576,39.4640786
-73.5271721,40.7707634
-87.8592816,42.1954526
-87.9437986,41.9750876
-81.369997,28.591582
-73.925079,41.702976
-81.281001,28.60949
-81.365415,28.6293262
-81.3792271,28.4388049
-81.9420768,28.8173492
-73.93483,41.69117
-73.3998212,40.6803307
-73.992889,40.740089
-76.37505,39.55879
-87.972735,41.98924
-117.236894,33.934118
-118.150959,34.161794
-95.483266,29.751763
-73.83853,41.063498
-87.5970775,41.7038689
-89.710377,39.7585194
-80.194854,27.251341
-87.885004,41.9473777
-87.9811368,41.9935841
-73.995377,40.7014731
-73.7832677,41.0657166
-73.9477431,40.749517
-81.473526,28.50671
-87.9856088,41.9877659
-76.898048,39.21207
-81.39621,28.635543
-87.9423807,42.0318385
-87.9442619,42.0317355
-81.790386,28.0347617
-81.3619415,28.6084677
-87.870022,41.878433
-117.953302,34.010514
-118.432439,34.053291
-87.9584289,42.2422322
-76.203499,39.4795234
-122.416925,37.799676
-73.5167847,40.8030113
-87.9440845,41.9778533
-73.0201,40.765818
-76.8700264,39.2182643
-118.18754,34.019139
-73.982743,40.738353
-73.9617064,41.1887238
-90.073156,38.7459372
-73.2447636,40.7567151
-76.6151,39.293968
-81.3845996,28.4475525
-87.9759287,42.0253193
-73.7039618,40.637158
-72.380379,40.901535
-87.8652387,41.894247
-73.929027,41.701334
-73.99488,40.71916
-81.4338168,28.618074
-73.264805,40.744256
-73.3587718,40.6816825
-81.36114,28.6272744
-87.799143,42.07973
-118.2943853,34.0794991
-73.924882,40.612396
-73.9280565,40.6175358
-73.9274716,40.6279849
-73.923371,40.609964
-73.9425079,40.6180052
-73.9237821,40.6092783
-73.958108,40.608785
-73.9262163,40.6187779
-73.9233789,40.6095563
-73.929853,40.616267
-88.238719,41.887299
-77.040551,38.909852
-95.36362,29.757954
-80.1627923,26.5060225
-95.364271,29.761614
-81.482134,28.429509
-87.8706833,41.9742319
-118.15311,34.10548
-81.4341688,28.503768
-118.167655,33.960889
-76.25055,39.476455
-117.9341356,33.7785378
-118.2886632,33.7303366
-87.797604,42.096922
-118.369953,34.148965
-81.2915387,28.5172145
-87.627321,41.878704
-73.255583,40.734384
-81.3821815,28.4515858
-88.1139774,41.9180591
-117.905177,33.628423
-73.9443906,40.8352458
-74.0087561,40.7404218
-73.623477,40.707328
-74.4224974,41.4296213
-77.0860033,38.908472
-81.364458,28.594606
-89.6778266,39.17813
-74.0110098,40.647595
-87.921719,41.9482804
-81.253365,28.597734
-76.745911,39.2817346
-88.7244699,41.9666579
-76.4760626,39.3815604
-90.015689,38.68284
-73.5893613,40.6558862
-73.955297,40.670881
-117.865174,33.69818
-73.9408567,40.6923381
-73.9498132,40.6798404
-73.933476,40.709713
-73.925449,40.7031363
-73.9208504,40.6999006
-73.9258651,40.6792218
-73.957473,40.688656
-73.9223626,40.7055903
-73.92086,40.69997
-73.9201502,40.7031101
-73.956532,40.698269
-81.659291,28.247649
-104.8764056,39.7248696
-77.000315,38.965588
-81.430102,28.569091
-73.889533,40.945504
-81.3642882,28.6064035
-73.9796169,40.7633895
-73.522312,40.766331
-81.301377,28.594324
-87.7976289,41.5561933
-81.378684,28.605581
-81.293778,28.598705
-87.7131319,41.8076019
-118.1501846,34.162712
-77.0516474,39.0062435
-87.9651631,42.1383646
-81.2917808,28.6069972
-81.4312374,28.4887763
-87.915064,42.122359
-118.3342047,33.9827543
-118.347891,33.9457748
-87.962788,42.003
-118.255276,34.134636
-81.218752,28.598932
-122.418408,37.7548035
-87.7416501,41.9493106
-87.8630565,41.9106458
-118.437674,34.0418034
-73.9485867,40.7180801
-88.2354133,41.8873854
-82.592303,28.19027
-76.5434942,39.3168318
-73.9625362,40.7148504
-71.9419729,41.0742003
-118.3603776,33.8735396
-81.37939,28.607523
-118.2555074,34.1515632
-76.816163,39.13575
-122.4480621,37.768732
-87.9027223,42.2428208
-88.6743994,42.0163306
-81.361493,28.608165
-87.846467,41.910779
-87.9537121,41.9832978
-87.649973,41.877252
-88.0933331,41.9953651
-122.4122161,37.64077963
-122.4135302,37.64450193
-73.772778,40.923196
-71.9451493,41.0328778
-87.9000022,42.2438884
-81.4217172,28.4137763
-81.413891,28.4293241
-118.198866,33.770816
-87.6490436,41.9067346
-76.9417643,38.5941412
-81.4166319,28.4308556
-81.436477,28.552112
-87.905095,41.901247
-74.029423,40.626582
-87.7547432,42.0815369
-71.9441328,41.0333592
-81.3856188,28.6296788
-73.882867,42.2895559
-73.7449413,40.9903453
-122.259986,37.875346
-118.25979,34.160147
-87.958264,41.992264
-117.8679477,33.7787098
-73.9656128,40.6835349
-77.4087962,39.4401299
-122.196907,37.7676315
-87.7443632,41.6630707
-87.7156871,41.8022721
-81.303784,28.598922
-73.5963497,40.7466887
-87.9031401,42.2435255
-87.8921954,41.8763106
-73.9377596,40.7088121
-73.9492134,40.8088561
-87.8856297,41.8757863
-74.028237,40.623484
-121.954588,37.339967
-87.8773215,42.303755
-81.633644,28.791867
-118.1151801,33.9916679
-81.417636,28.429014
-77.1911002,39.1425179
-88.1713592,41.5802376
-73.394817,40.857523
-81.297796,28.457383
-122.4439955,37.7705371
-87.8347671,41.6025236
-87.8637946,41.9490523
-73.883434,40.942232
-81.4111238,28.5541934
-73.61536,40.709502
-81.27101,28.456924
-73.6706732,40.6528286
-87.8116828,41.908598
-81.456869,28.503882
-88.1913876,41.7092948
-81.3660017,28.5637495
-118.0462835,33.7161345
-88.314942,42.202062
-87.9846745,42.082652
-73.486834,40.805709
-82.7500812,27.9784266
-73.951286,40.810509
-87.9127875,41.9034904
-76.7794389,39.3518871
-88.2216575,41.9063091
-77.3725716,39.4365405
-88.338854,42.236984
-81.53384,28.4937
-81.4195959,28.4698176
-73.5153374,40.8002123
-73.9319198,40.6638327
-81.4140444,28.4329638
-87.6250103,41.8872064
-73.968742,40.767612
-72.3898763,40.8838603
-119.0261896,35.407306
-81.396968,28.442476
-81.397895,28.442461
-76.6326577,39.3366862
-116.948981,32.78091
-77.007749,38.949837
-73.9368237,40.8432283
-87.8680414,41.8944142
-88.237217,41.8870086
-81.4160726,28.6302693
-81.7605354,28.6110952
-87.7914842,41.953512
-87.792457,41.9529029
-119.235205,34.2609283
-118.312799,34.084316
-122.4209355,37.7459566
-87.8473787,41.9139781
-87.9837291,41.9800113
-73.4849121,40.8085871
-76.7410206,39.1851926
-76.8975355,38.6450279
-118.4400895,34.000835
-76.971085,38.9482727
-118.2989215,33.9103459
-77.0259809,38.9319343
-82.2102486,29.0206442
-81.4034282,28.3924779
-88.1215633,41.5148555
-81.3336,28.523668
-118.2725401,34.10311
-87.9252237,41.9319705
-76.64649,39.363459
-87.8859521,41.9991021
-122.2767153,37.5225024
-118.3348781,34.0905282
-72.3432648,41.1244038
-73.8658807,40.7493311
-73.951856,40.680767
-82.6361315,27.8727335
-73.8837225,40.9107434
-73.6846056,40.7948385
-73.8839765,40.9441924
-87.9635976,41.9995405
-73.265871,40.7664266
-118.139918,33.918509
-82.16998,29.184114
-88.237365,41.885029
-81.3608467,28.5979457
-74.3849788,41.4475305
-76.4646398,39.344656
-73.3744013,40.6870568
-87.656741,41.821513
-87.6565811,41.8193007
-87.8735739,41.5561045
-82.1074391,29.1719036
-88.1355836,41.9419212
-81.422964,28.463929
-73.5435787,40.6914541
-88.239071,41.885252
-76.612736,39.302697
-81.7420116,28.5682032
-73.7830936,40.9073688
-87.6900034,41.9787678
-81.3881333,28.5527018
-81.5310955,28.415148
-118.3532632,34.0928394
-74.1406139,41.3146814
-118.4582317,34.2209343
-118.277116,34.156812
-74.0690992,41.508176
-87.6461666,41.8137504
-87.8657,41.900689
-76.628733,39.305564
-88.170544,41.580652
-87.746542,42.03914
-71.9545485,41.0366479
-81.399612,28.46678
-73.833713,40.71578
-81.326825,28.5586
-81.3996512,28.5967965
-118.135459,34.702555
-81.446801,28.626328
-73.689241,40.647912
-73.700021,40.665041
-118.379204,34.073083
-87.6542929,41.8170766
-93.1031643,44.9584772
-118.370853,34.092793
-81.2279,28.59815
-73.5263121,40.6918419
-73.5404406,40.6840167
-87.701207,41.682302
-87.890251,41.8769178
-118.3718167,34.0916222
-81.457782,28.536826
-121.882318,37.664304
-87.8485098,41.9145896
-87.8992228,41.8900724
-122.1169005,37.3807845
-119.220988,34.1770849
-88.137372,42.054045
-87.8419687,42.2533286
-76.760579,39.323449
-76.9198156,38.8590094
-118.1751642,33.8404875
-118.1356215,34.145935
-73.9904801,40.722361
-118.2997726,33.8894289
-81.448536,28.505674
-81.2120556,28.5474148
-122.1998265,37.48029624
-95.3727913,29.7544904
-87.865122,41.948296
-88.1635923,41.5829978
-81.53389,28.49411
-81.397805,28.637343
-122.4338274,37.7829777
-81.4126861,28.4332691
-73.9857026,40.7532819
-88.0824784,41.5243704
-81.4395603,28.4659715
-76.6313087,39.2929581
-76.488806,39.27656
-88.180231,41.82399
-87.6373138,41.5835983
-73.92064,40.69838
-81.430013,28.56951
-118.2546395,34.1556942
-81.386513,28.440463
-81.2998343,28.6053034
-118.4461623,34.2863846
-73.4234256,40.7476313
-118.712108,34.2842114
-76.935866,39.080897
-87.586212,41.5989646
-118.368522,34.0914991
-77.407591,39.440277
-73.262177,40.811014
-117.729479,33.584125
-73.9437818,40.7500671
-73.9749403,40.763063
-73.463378,40.78745
-87.6658699,41.7850772
-118.3641046,34.1735517
-81.466791,28.595239
-88.1242356,41.5277998
-81.892316,28.81977
-118.2445566,34.1508737
-122.113959,37.702279
-87.7469377,42.0637226
-87.6759744,41.98304
-73.9490319,40.7945659
-88.133312,42.1526179
-81.378705,28.4467941
-73.9724054,40.7625594
-76.3759129,39.5127374
-87.759601,41.8561642
-73.872449,40.665486
-87.7273312,41.8498229
-73.2513592,40.7198432
-73.2513672,40.7197362
-81.4214443,28.6143946
-87.7520885,41.866523
-77.038511,38.929519
-73.9538357,40.7379375
-76.6838943,39.0797595
-88.1519454,41.7609859
-73.9532713,40.5906115
-73.9534378,40.5904843
-88.2368101,41.901386
-87.9924717,42.0469448
-87.7551931,41.8664458
-87.5912463,41.7206794
-74.021529,41.058342
-76.906442,38.937162
-87.623114,41.895508
-73.993476,40.745489
-81.389079,28.614752
-87.8528202,41.9376707
-81.41479,28.431949
-73.8536199,40.92666
-81.418132,28.455191
-122.166324,37.763744
-122.42769,37.78708
-73.5123444,40.8091404
-118.15955,34.161856
-73.573751,40.654608
-81.367994,28.592825
-117.668865,34.073314
-73.9905178,40.7408129
-81.398934,28.439857
-81.3846041,28.4402542
-87.6615071,41.8146901
-118.276501,34.155993
-81.3971007,28.459086
-73.534132,40.66663
-76.893608,38.86306
-81.3000444,28.5768719
-95.4613015,29.7373059
-118.4743405,34.0315138
-87.655404,41.882764
-118.4010245,33.988536
-117.8518696,33.6769925
-87.809611,41.730817
-81.6770929,28.9147139
-76.8514488,38.8714552
-87.7537685,41.8665977
-81.5663656,28.5702249
-81.427851,28.506683
-73.6308763,40.7157162
-81.403106,28.605391
-73.930145,40.694453
-118.2745126,34.0526476
-88.1022014,41.6762692
-87.8770663,42.0917843
-88.065587,41.684525
-81.4151954,28.6298054
-73.9243351,40.6913734
-81.2956512,28.5980308
-73.95265,40.678958
-118.302762,34.09739
-73.9510561,40.7017437
-73.8756625,40.6612009
-73.9576466,40.6799652
-73.955669,40.698511
-73.950534,40.680203
-73.937056,40.703968
-118.179208,33.76737
-81.2952694,28.5986762
-74.077568,40.6271225
-73.96357,40.71762
-118.2546651,34.0641216
-82.799305,27.965341
-73.889799,40.739493
-73.8907034,40.7396379
-73.621813,40.708602
-81.3808963,28.4353897
-76.612161,39.407932
-118.2484269,34.1554584
-81.407401,28.2918892
-81.728824,28.802007
-87.6860261,42.0513185
-117.9950005,33.7348999
-76.90766,38.857967
-87.8851065,41.95294
-118.1391701,33.7751873
-87.8791575,42.3082622
-76.615164,39.4091396
-122.4533582,37.7699895
-122.4114749,37.7989631
-81.48264,28.578243
-81.4186335,28.4283499
-81.2985341,28.4584786
-81.378575,28.503744
-73.247929,40.720882
-73.958031,40.650602
-81.4177044,28.4304337
-73.6468699,40.8048831
-81.411767,28.4336822
-87.975932,41.988885
-82.790216,27.965946
-81.2946703,28.598038
-81.361806,28.3528998
-77.1129441,39.065447
-118.1529109,33.9402291
-73.03479,40.867534
-87.6599064,41.9973901
-89.469304,41.4048133
-82.6350883,27.7634563
-73.999697,40.605754
-73.345296,40.694393
-89.6967827,39.7399824
-87.9486587,41.9697806
-118.4144838,34.0106132
-117.452797,33.918623
-74.012295,40.6429224
-73.9331408,41.6923565
-81.294966,28.5740993
-81.30637,28.473288
-88.1675023,41.5796014
-73.486963,40.810951
-87.841484,42.018329
-87.9850603,42.11485
-81.363359,28.631888
-118.0784856,34.0009404
-81.373373,28.580076
-73.4280536,40.8721572
-81.415511,28.4312498
-76.848938,38.886949
-87.8104933,41.7343881
